game,home_team,away_team,script,legs,home_sp,away_sp,close_total,home_k_line,home_k_matched,p_leg_k,p_leg_f5_under,p_leg_game_under,p_joint_copula,p_joint_indep,p_book_sgp,sgp_edge,corr_lift,synergy_home,home_bp_gassed,home_avg_p4pa,home_n_high_sub_risk,adi_note,book_corr_tax,action,p_leg_home_score5,p_leg_game_over,p_leg_home_win,away_bp_gassed,away_k_line,away_k_matched,p_leg_both_sp_k,p_leg_close_game,synergy_away,away_avg_p4pa,away_n_high_sub_risk,script_d_gate,home_burn_5d,away_burn_5d,d_note
PIT @ MIL,MIL,PIT,B_Explosion,Home_Score>=5 | Game_Over_7.0 | MIL_ML_Win [lineup_integrity=0.95 n_high=13],BRANDON WOODRUFF,PAUL SKENES,7.0,,True,,,,0.2425,0.0837,0.0711,2.41,2.898,1.0,,0.792,13,ADI=1.173 (light/carry->over),0.15,PLAY,0.355,0.5046,0.4671,0.0,,,,,,,,,,,
DET @ CIN,CIN,DET,B_Explosion,Home_Score>=5 | Game_Over_8.5 | CIN_ML_Win [away_BP_GASSED] [lineup_integrity=0.99 n_high=5],ANDREW ABBOTT,FRAMBER VALDEZ,8.5,,True,,,,0.2459,0.0865,0.0735,2.3442,2.843,0.7,,0.84,5,ADI=1.138 (light/carry->over),0.15,PLAY,0.3609,0.526,0.4557,1.0,,,,,,,,,,,
CLE @ TOR,TOR,CLE,B_Explosion,Home_Score>=5 | Game_Over_8.0 | TOR_ML_Win [away_BP_GASSED] [lineup_integrity=0.99 n_high=5],MAX SCHERZER,GAVIN WILLIAMS,8.0,,True,,,,0.2515,0.0897,0.0763,2.2977,2.803,1.05,,0.84,5,ADI=1.244 (dense/drag->under),0.15,PLAY,0.3699,0.5193,0.4671,1.0,,,,,,,,,,,
LAA @ KC,KC,LAA,B_Explosion,Home_Score>=5 | Game_Over_8.5 | KC_ML_Win [away_BP_GASSED] [lineup_integrity=0.99 n_high=5],NOAH CAMERON,YUSEI KIKUCHI,8.5,,True,,,,0.2693,0.1008,0.0857,2.1423,2.671,0.73,,0.84,5,ADI=1.154 (light/carry->over),0.15,PLAY,0.4072,0.4817,0.5141,1.0,,,,,,,,,,,
BOS @ BAL,BAL,BOS,B_Explosion,Home_Score>=5 | Game_Over_9.0 | BAL_ML_Win [away_BP_GASSED] [lineup_integrity=0.99 n_high=5],BRANDON YOUNG,BRAYAN BELLO,9.0,,True,,,,0.2732,0.1038,0.0882,2.096,2.632,1.05,,0.84,5,ADI=1.186 (dense/drag->under),0.15,PLAY,0.4126,0.4829,0.521,1.0,,,,,,,,,,,
WSH @ CWS,CWS,WSH,B_Explosion,Home_Score>=5 | Game_Over_9.0 | CWS_ML_Win [away_BP_GASSED] [lineup_integrity=0.95 n_high=10],BRYAN HUDSON,MILES MIKOLAS,9.0,,True,,,,0.2753,0.1061,0.0902,2.0535,2.595,0.7,,0.801,10,ADI=1.177 (light/carry->over),0.15,PLAY,0.4114,0.4762,0.5414,1.0,,,,,,,,,,,
PHI @ ATL,ATL,PHI,B_Explosion,Home_Score>=5 | Game_Over_9.5 | ATL_ML_Win [lineup_integrity=0.95 n_high=10],GRANT HOLMES,ANDREW PAINTER,9.5,,True,,,,0.2896,0.1171,0.0995,1.9092,2.473,1.05,,0.799,10,ADI=1.129 (light/carry->over),0.15,PLAY,0.4313,0.4784,0.5675,0.0,,,,,,,,,,,
MIN @ TB,TB,MIN,B_Explosion,Home_Score>=5 | Game_Over_7.5 | TB_ML_Win [lineup_integrity=0.99 n_high=5],DREW RASMUSSEN,TAJ BRADLEY,7.5,,True,,,,0.2945,0.1202,0.1021,1.8838,2.451,0.7,,0.84,5,ADI=1.172 (light/carry->over),0.15,PLAY,0.4343,0.5046,0.5483,0.0,,,,,,,,,,,
COL @ NYM,NYM,COL,B_Explosion,Home_Score>=5 | Game_Over_7.5 | NYM_ML_Win [away_BP_GASSED] [lineup_integrity=0.95 n_high=13],FREDDY PERALTA,MICHAEL LORENZEN,7.5,,True,,,,0.3385,0.163,0.1386,1.4423,2.076,0.7,,0.785,13,ADI=1.231 (dense/drag->under),0.15,PLAY,0.5036,0.4885,0.6627,1.0,,,,,,,,,,,
DET @ CIN,CIN,DET,A2_Dominance,Home_SP_K_F5>=4(ANDREW ABBOTT) | F5_Under_4.9 | Game_Under_8.5,ANDREW ABBOTT,FRAMBER VALDEZ,8.5,4.5,True,0.3366,0.493,0.474,0.1504,0.0787,0.0669,1.249,1.912,0.7,0.0,0.84,5,ADI=1.138 (light/carry->over),0.15,PLAY,,,,,,,,,,,,,,,
MIN @ TB,TB,MIN,A2_Dominance,Home_SP_K_F5>=4(DREW RASMUSSEN) | F5_Under_4.3 | Game_Under_7.5,DREW RASMUSSEN,TAJ BRADLEY,7.5,4.5,True,0.3858,0.5152,0.4954,0.179,0.0985,0.0837,1.1392,1.818,0.7,1.0,0.84,5,ADI=1.172 (light/carry->over),0.15,PLAY,,,,,,,,,,,,,,,
PIT @ MIL,MIL,PIT,A2_Dominance,Home_SP_K_F5>=4(BRANDON WOODRUFF) | F5_Under_4.0 | Game_Under_7.0,BRANDON WOODRUFF,PAUL SKENES,7.0,6.5,True,0.4283,0.5152,0.4954,0.1968,0.1093,0.0929,1.1184,1.801,1.0,0.0,0.792,13,ADI=1.173 (light/carry->over),0.15,PLAY,,,,,,,,,,,,,,,
CLE @ TOR,TOR,CLE,A2_Dominance,Home_SP_K_F5>=4(MAX SCHERZER) | F5_Under_4.6 | Game_Under_8.0,MAX SCHERZER,GAVIN WILLIAMS,8.0,3.5,True,0.5589,0.4999,0.4807,0.2389,0.1343,0.1141,1.0934,1.779,1.05,0.0,0.84,5,ADI=1.244 (dense/drag->under),0.15,PLAY,,,,,,,,,,,,,,,
COL @ NYM,NYM,COL,A2_Dominance,Home_SP_K_F5>=4(FREDDY PERALTA) | F5_Under_4.3 | Game_Under_7.5,FREDDY PERALTA,MICHAEL LORENZEN,7.5,6.5,True,0.3858,0.5319,0.5115,0.1856,0.1049,0.0892,1.0808,1.769,0.7,1.0,0.785,13,ADI=1.231 (dense/drag->under),0.15,PLAY,,,,,,,,,,,,,,,
LAA @ KC,KC,LAA,A2_Dominance,Home_SP_K_F5>=4(NOAH CAMERON) | F5_Under_4.9 | Game_Under_8.5,NOAH CAMERON,YUSEI KIKUCHI,8.5,4.5,True,0.3882,0.5391,0.5183,0.1894,0.1085,0.0922,1.0539,1.746,0.73,1.0,0.84,5,ADI=1.154 (light/carry->over),0.15,PLAY,,,,,,,,,,,,,,,
BOS @ BAL,BAL,BOS,A2_Dominance,Home_SP_K_F5>=4(BRANDON YOUNG) | F5_Under_5.1 | Game_Under_9.0,BRANDON YOUNG,BRAYAN BELLO,9.0,3.5,True,0.5648,0.5378,0.5171,0.2636,0.1571,0.1335,0.9746,1.678,1.05,0.0,0.84,5,ADI=1.186 (dense/drag->under),0.15,PLAY,,,,,,,,,,,,,,,
PHI @ ATL,ATL,PHI,A2_Dominance,Home_SP_K_F5>=4(GRANT HOLMES) | F5_Under_5.4 | Game_Under_9.5,GRANT HOLMES,ANDREW PAINTER,9.5,4.5,True,0.5916,0.5424,0.5216,0.2759,0.1674,0.1423,0.9391,1.648,1.05,0.0,0.799,10,ADI=1.129 (light/carry->over),0.15,PLAY,,,,,,,,,,,,,,,
DET @ CIN,CIN,DET,C_EliteDuel,Game_Under_8.5 | Both_SP_K_F5>=3(ANDREW ABBOTT/FRAMBER VALDEZ) | DET_RL+1.5,ANDREW ABBOTT,FRAMBER VALDEZ,8.5,4.5,True,,,0.474,0.0585,0.0423,0.036,0.627,1.383,0.7,0.0,0.84,5,ADI=1.138 (light/carry->over),0.15,PLAY,,,,,5.5,True,0.2036,0.4386,1.0,0.805,10.0,,,,
PIT @ MIL,MIL,PIT,C_EliteDuel,Game_Under_7.0 | Both_SP_K_F5>=3(BRANDON WOODRUFF/PAUL SKENES) | PIT_RL+1.5,BRANDON WOODRUFF,PAUL SKENES,7.0,6.5,True,,,0.4954,0.0636,0.0472,0.0401,0.5867,1.349,1.0,0.0,0.792,13,ADI=1.173 (light/carry->over),0.15,PLAY,,,,,6.5,True,0.2332,0.4082,1.0,0.798,9.0,,,,
COL @ NYM,NYM,COL,C_EliteDuel,Game_Under_7.5 | Both_SP_K_F5>=3(FREDDY PERALTA/MICHAEL LORENZEN) | COL_RL+1.5,FREDDY PERALTA,MICHAEL LORENZEN,7.5,6.5,True,,,0.5115,0.072,0.0538,0.0458,0.5725,1.337,0.7,1.0,0.785,13,ADI=1.231 (dense/drag->under),0.15,PLAY,,,,,4.5,True,0.1952,0.5392,1.0,0.788,12.0,,,,
CLE @ TOR,TOR,CLE,C_EliteDuel,Game_Under_8.0 | Both_SP_K_F5>=3(MAX SCHERZER/GAVIN WILLIAMS) | CLE_RL+1.5,MAX SCHERZER,GAVIN WILLIAMS,8.0,3.5,True,,,0.4807,0.0779,0.0587,0.0499,0.5618,1.328,1.05,0.0,0.84,5,ADI=1.244 (dense/drag->under),0.15,PLAY,,,,,5.5,True,0.2894,0.4219,1.0,0.84,5.0,,,,
MIN @ TB,TB,MIN,C_EliteDuel,Game_Under_7.5 | Both_SP_K_F5>=3(DREW RASMUSSEN/TAJ BRADLEY) | MIN_RL+1.5,DREW RASMUSSEN,TAJ BRADLEY,7.5,4.5,True,,,0.4954,0.0829,0.0635,0.054,0.536,1.306,0.7,1.0,0.84,5,ADI=1.172 (light/carry->over),0.15,PLAY,,,,,5.5,True,0.1952,0.6564,1.0,0.804,8.0,,,,
LAA @ KC,KC,LAA,C_EliteDuel,Game_Under_8.5 | Both_SP_K_F5>=3(NOAH CAMERON/YUSEI KIKUCHI) | LAA_RL+1.5,NOAH CAMERON,YUSEI KIKUCHI,8.5,4.5,True,,,0.5183,0.1105,0.0874,0.0743,0.4887,1.265,0.73,1.0,0.84,5,ADI=1.154 (light/carry->over),0.15,PLAY,,,,,4.5,True,0.25,0.6743,1.0,0.84,5.0,,,,
BOS @ BAL,BAL,BOS,C_EliteDuel,Game_Under_9.0 | Both_SP_K_F5>=3(BRANDON YOUNG/BRAYAN BELLO) | BOS_RL+1.5,BRANDON YOUNG,BRAYAN BELLO,9.0,3.5,True,,,0.5171,0.1323,0.1066,0.0906,0.4599,1.241,1.05,0.0,0.84,5,ADI=1.186 (dense/drag->under),0.15,PLAY,,,,,4.5,True,0.3102,0.6644,1.0,0.792,10.0,,,,
PHI @ ATL,ATL,PHI,C_EliteDuel,Game_Under_9.5 | Both_SP_K_F5>=3(GRANT HOLMES/ANDREW PAINTER) | PHI_RL+1.5,GRANT HOLMES,ANDREW PAINTER,9.5,4.5,True,,,0.5216,0.1467,0.119,0.1011,0.4509,1.233,1.05,0.0,0.799,10,ADI=1.129 (light/carry->over),0.15,PLAY,,,,,3.5,True,0.3707,0.6154,1.0,0.793,13.0,,,,
DET @ CIN,CIN,DET,D_LateDivergence,F5_Under_4.9 | Game_Over_8.5,ANDREW ABBOTT,FRAMBER VALDEZ,8.5,,True,,0.493,,0.2752,0.2593,0.2204,0.2486,1.061,0.7,0.0,0.84,5,ADI=1.138 (light/carry->over),0.15,PLAY,,0.526,,1.0,,,,,,0.805,10.0,True,0.0,449.0,bp5d_home=0 away=449 | whiff_home=0.82 away=0.60
CHC @ LAD,LAD,CHC,D_LateDivergence,F5_Under_nan | Game_Over_nan,EMMET SHEEHAN,JAMESON TAILLON,,,True,,0.52,,0.2759,0.26,0.221,0.2485,1.061,1.0,0.0,0.812,7,ADI=1.185 (dense/drag->under),0.15,PLAY,,0.5,,1.0,,,,,,0.778,14.0,True,0.0,685.0,bp5d_home=0 away=685 | whiff_home=0.74 away=0.86
COL @ NYM,NYM,COL,D_LateDivergence,F5_Under_4.3 | Game_Over_7.5,FREDDY PERALTA,MICHAEL LORENZEN,7.5,,True,,0.5319,,0.2757,0.2599,0.2209,0.2484,1.061,0.7,1.0,0.785,13,ADI=1.231 (dense/drag->under),0.15,PLAY,,0.4885,,1.0,,,,,,0.788,12.0,True,405.0,709.0,bp5d_home=405 away=709 | whiff_home=0.83 away=0.42
LAA @ KC,KC,LAA,D_LateDivergence,F5_Under_4.9 | Game_Over_8.5,NOAH CAMERON,YUSEI KIKUCHI,8.5,,True,,0.5391,,0.0,0.0,0.0,0.0,,0.73,1.0,0.84,5,ADI=1.154 (light/carry->over),0.15,GATE,,0.4817,,1.0,,,,,,0.84,5.0,False,554.0,509.0,gate_not_met: sp_not_elite
NYY @ HOU,HOU,NYY,B_Explosion,Home_Score>=5 | Game_Over_nan | HOU_ML_Win [lineup_integrity=0.99 n_high=5],LANCE MCCULLERS JR.,WILL WARREN,,,True,,,,0.0,,,0.0,,0.7,,0.84,5,ADI=1.160 (light/carry->over),0.15,pass,,0.5,,0.0,,,,,,,,,,,
WSH @ CWS,CWS,WSH,C_EliteDuel,Game_Under_9.0 | Both_SP_K_F5>=3(BRYAN HUDSON/MILES MIKOLAS) | WSH_RL+1.5,BRYAN HUDSON,MILES MIKOLAS,9.0,,False,,,0.5238,0.0,0.0,0.0,0.0,,0.7,0.0,0.801,10,ADI=1.177 (light/carry->over),0.15,"NO_PROP:BRYAN HUDSON,MILES MIKOLAS",,,,,,False,,0.6429,1.0,0.79,12.0,,,,
WSH @ CWS,CWS,WSH,D_LateDivergence,F5_Under_5.1 | Game_Over_9.0,BRYAN HUDSON,MILES MIKOLAS,9.0,,True,,0.5447,,0.0,0.0,0.0,0.0,,0.7,0.0,0.801,10,ADI=1.177 (light/carry->over),0.15,GATE,,0.4762,,1.0,,,,,,0.79,12.0,False,0.0,620.0,gate_not_met: sp_not_elite
PHI @ ATL,ATL,PHI,D_LateDivergence,F5_Under_5.4 | Game_Over_9.5,GRANT HOLMES,ANDREW PAINTER,9.5,,True,,0.5424,,0.0,0.0,0.0,0.0,,1.05,0.0,0.799,10,ADI=1.129 (light/carry->over),0.15,GATE,,0.4784,,0.0,,,,,,0.793,13.0,False,0.0,124.0,gate_not_met: bullpen_oksp_not_elite
BOS @ BAL,BAL,BOS,D_LateDivergence,F5_Under_5.1 | Game_Over_9.0,BRANDON YOUNG,BRAYAN BELLO,9.0,,True,,0.5378,,0.0,0.0,0.0,0.0,,1.05,0.0,0.84,5,ADI=1.186 (dense/drag->under),0.15,GATE,,0.4829,,1.0,,,,,,0.792,10.0,False,0.0,634.0,gate_not_met: sp_not_elite
NYY @ HOU,HOU,NYY,C_EliteDuel,Game_Under_nan | Both_SP_K_F5>=3(LANCE MCCULLERS JR./WILL WARREN) | NYY_RL+1.5,LANCE MCCULLERS JR.,WILL WARREN,,,False,,,0.5,0.0,0.0,0.0,0.0,,0.7,0.0,0.84,5,ADI=1.160 (light/carry->over),0.15,"NO_PROP:LANCE MCCULLERS JR.,WILL WARREN",,,,,,False,,0.3,1.0,0.822,8.0,,,,
NYY @ HOU,HOU,NYY,D_LateDivergence,F5_Under_nan | Game_Over_nan,LANCE MCCULLERS JR.,WILL WARREN,,,True,,0.52,,0.0,0.0,0.0,0.0,,0.7,0.0,0.84,5,ADI=1.160 (light/carry->over),0.15,GATE,,0.5,,0.0,,,,,,0.822,8.0,False,180.0,104.0,gate_not_met: bullpen_ok
