Player,Game,Expected_TB,P_Over_1.5,Edge
Daylen Lile,WSH @ CWS,1.505,0.3823,-0.1417
James Wood,WSH @ CWS,1.475,0.3723,-0.1517
Junior Caminero,MIN @ TB,1.468,0.3698,-0.1542
Byron Buxton,MIN @ TB,1.425,0.3555,-0.1685
Yandy Díaz,MIN @ TB,1.416,0.3527,-0.1713
Cal Raleigh,SEA @ STL,1.413,0.3515,-0.1725
José Ramírez,CLE @ TOR,1.412,0.3513,-0.1727
Corbin Carroll,SD @ AZ,1.391,0.3441,-0.1799
Kyle Stowers,MIA @ SF,1.356,0.3326,-0.1914
Rafael Devers,MIA @ SF,1.338,0.3264,-0.1976
Pete Alonso,BOS @ BAL,1.337,0.3261,-0.1979
Ramón Laureano,SD @ AZ,1.333,0.3249,-0.1991
Taylor Ward,BOS @ BAL,1.329,0.3235,-0.2005
Wilyer Abreu,BOS @ BAL,1.325,0.3223,-0.2017
Angel Martínez,CLE @ TOR,1.31,0.3171,-0.2069
Jackson Merrill,SD @ AZ,1.308,0.3166,-0.2074
Ernie Clement,CLE @ TOR,1.306,0.3158,-0.2082
Adley Rutschman,BOS @ BAL,1.296,0.3126,-0.2114
Ketel Marte,SD @ AZ,1.289,0.3102,-0.2138
Jonathan Aranda,MIN @ TB,1.278,0.3066,-0.2174
Gunnar Henderson,BOS @ BAL,1.274,0.3052,-0.2188
Julio Rodríguez,SEA @ STL,1.267,0.3026,-0.2214
Geraldo Perdomo,SD @ AZ,1.266,0.3024,-0.2216
Jordan Walker,SEA @ STL,1.264,0.3018,-0.2222
Xavier Edwards,MIA @ SF,1.256,0.2991,-0.2249
Andrés Giménez,CLE @ TOR,1.252,0.2976,-0.2264
Ryan Jeffers,MIN @ TB,1.251,0.2973,-0.2267
Alec Burleson,SEA @ STL,1.241,0.2943,-0.2297
Willy Adames,MIA @ SF,1.24,0.2939,-0.2301
Chandler Simpson,MIN @ TB,1.239,0.2936,-0.2304
Javier Sanoja,MIA @ SF,1.239,0.2934,-0.2306
Andrew Benintendi,WSH @ CWS,1.239,0.2933,-0.2307
Matt Chapman,MIA @ SF,1.223,0.2882,-0.2358
Luis Arraez,MIA @ SF,1.218,0.2866,-0.2374
Jacob Young,WSH @ CWS,1.217,0.286,-0.238
JJ Wetherholt,SEA @ STL,1.216,0.2859,-0.2381
Josh Bell,MIN @ TB,1.214,0.2852,-0.2388
Munetaka Murakami,WSH @ CWS,1.195,0.2788,-0.2452
Chase DeLauter,CLE @ TOR,1.195,0.2788,-0.2452
Austin Martin,MIN @ TB,1.188,0.2763,-0.2477
Curtis Mead,WSH @ CWS,1.188,0.2763,-0.2477
Myles Straw,CLE @ TOR,1.188,0.2763,-0.2477
Otto Lopez,MIA @ SF,1.187,0.2762,-0.2478
Rob Refsnyder,SEA @ STL,1.187,0.276,-0.248
Brady House,WSH @ CWS,1.183,0.2746,-0.2494
Kazuma Okamoto,CLE @ TOR,1.183,0.2746,-0.2494
Rhys Hoskins,CLE @ TOR,1.183,0.2746,-0.2494
Connor Norby,MIA @ SF,1.183,0.2746,-0.2494
Fernando Tatis Jr.,SD @ AZ,1.173,0.2713,-0.2527
Masyn Winn,SEA @ STL,1.171,0.2707,-0.2533
Vladimir Guerrero Jr.,CLE @ TOR,1.169,0.27,-0.254
Andrés Chaparro,WSH @ CWS,1.169,0.27,-0.254
Trevor Story,BOS @ BAL,1.168,0.2697,-0.2543
Chase Meidroth,WSH @ CWS,1.165,0.2688,-0.2552
Jung Hoo Lee,MIA @ SF,1.157,0.2662,-0.2578
Willson Contreras,BOS @ BAL,1.157,0.266,-0.258
Xander Bogaerts,SD @ AZ,1.146,0.2623,-0.2617
Josh Naylor,SEA @ STL,1.145,0.262,-0.262
Manny Machado,SD @ AZ,1.142,0.2609,-0.2631
Casey Schmitt,MIA @ SF,1.138,0.2597,-0.2643
Agustín Ramírez,MIA @ SF,1.132,0.2576,-0.2664
Gavin Sheets,SD @ AZ,1.124,0.2552,-0.2688
Iván Herrera,SEA @ STL,1.125,0.2552,-0.2688
Ildemaro Vargas,SD @ AZ,1.122,0.2544,-0.2696
Victor Caratini,MIN @ TB,1.122,0.2542,-0.2698
Colson Montgomery,WSH @ CWS,1.121,0.2541,-0.2699
Adrian Del Castillo,SD @ AZ,1.121,0.2541,-0.2699
Juan Brito,CLE @ TOR,1.108,0.2497,-0.2743
Randy Arozarena,SEA @ STL,1.105,0.2486,-0.2754
Nolan Arenado,SD @ AZ,1.104,0.2483,-0.2757
Miguel Vargas,WSH @ CWS,1.104,0.2483,-0.2757
Leody Taveras,BOS @ BAL,1.103,0.2478,-0.2762
Heriberto Hernández,MIA @ SF,1.099,0.2465,-0.2775
David Fry,CLE @ TOR,1.099,0.2465,-0.2775
Luke Keaschall,MIN @ TB,1.099,0.2465,-0.2775
Ben Williamson,MIN @ TB,1.099,0.2465,-0.2775
Eloy Jiménez,CLE @ TOR,1.094,0.245,-0.279
Everson Pereira,WSH @ CWS,1.094,0.245,-0.279
Heliot Ramos,MIA @ SF,1.093,0.2447,-0.2793
Jeremiah Jackson,BOS @ BAL,1.093,0.2447,-0.2793
Lourdes Gurriel Jr.,SD @ AZ,1.092,0.2443,-0.2797
Cedric Mullins,MIN @ TB,1.091,0.244,-0.28
Tyler O'Neill,BOS @ BAL,1.089,0.2432,-0.2808
Andruw Monasterio,BOS @ BAL,1.089,0.2432,-0.2808
Brayan Rocchio,CLE @ TOR,1.087,0.2425,-0.2815
J.P. Crawford,SEA @ STL,1.083,0.2413,-0.2827
Caleb Durbin,BOS @ BAL,1.08,0.2404,-0.2836
Jarren Duran,BOS @ BAL,1.076,0.2389,-0.2851
Bo Naylor,CLE @ TOR,1.074,0.2382,-0.2858
Freddy Fermin,SD @ AZ,1.069,0.2366,-0.2874
Daulton Varsho,CLE @ TOR,1.066,0.2358,-0.2882
Sam Antonacci,WSH @ CWS,1.066,0.2358,-0.2882
Alek Thomas,SD @ AZ,1.065,0.2353,-0.2887
Davis Schneider,CLE @ TOR,1.063,0.2346,-0.2894
Joey Wiemer,WSH @ CWS,1.063,0.2346,-0.2894
Leo Jiménez,MIA @ SF,1.063,0.2346,-0.2894
George Valera,CLE @ TOR,1.062,0.2341,-0.2899
Jake Fraley,MIN @ TB,1.062,0.2341,-0.2899
Ceddanne Rafaela,BOS @ BAL,1.06,0.2336,-0.2904
Mitch Garver,SEA @ STL,1.056,0.2324,-0.2916
Matt Wallner,MIN @ TB,1.043,0.2279,-0.2961
Pedro Pagés,SEA @ STL,1.027,0.2226,-0.3014
Royce Lewis,MIN @ TB,1.026,0.2222,-0.3018
Nathan Church,SEA @ STL,1.024,0.2215,-0.3025
Tristan Peters,WSH @ CWS,1.019,0.22,-0.304
Drew Gilbert,MIA @ SF,1.019,0.22,-0.304
Nasim Nuñez,WSH @ CWS,1.013,0.218,-0.306
Ty France,SD @ AZ,0.998,0.213,-0.311
Nolan Gorman,SEA @ STL,0.995,0.2118,-0.3122
Nick Fortes,MIN @ TB,0.974,0.2048,-0.3192
Jose Fernandez,SD @ AZ,0.974,0.2048,-0.3192
Coby Mayo,BOS @ BAL,0.969,0.2032,-0.3208
Connor Wong,BOS @ BAL,0.969,0.2032,-0.3208
Brooks Lee,MIN @ TB,0.968,0.203,-0.321
Cole Young,SEA @ STL,0.963,0.2012,-0.3228
Edgar Quero,WSH @ CWS,0.952,0.1977,-0.3263
Isiah Kiner-Falefa,BOS @ BAL,0.937,0.1927,-0.3313
Tyler Heineman,CLE @ TOR,0.931,0.1905,-0.3335
